class,vtable_addr,slot,func_addr,func_name,fingerprint
NiMultiTargetTransformController,0x0,18,0x140038240,,
NiMultiTargetTransformController,0x0,19,0x1400381D0,,
NiMultiTargetTransformController,0x0,20,0x1400381C0,,
NiMultiTargetTransformController,0x0,21,0x140038260,,
NiMultiTargetTransformController,0x0,22,0x140038270,,
NiMultiTargetTransformController,0x0,23,0x140038170,,
NiMultiTargetTransformController,0x0,24,0x140038150,,
NiMultiTargetTransformController,0x0,25,0x140038180,,
NiMultiTargetTransformController,0x0,26,0x140038160,,
NiMultiTargetTransformController,0x0,27,0x1400382D0,,
NiMultiTargetTransformController,0x0,28,0x141C9BE30,FUN_141c9be30,
NiMultiTargetTransformController,0x0,29,0x141C9BFA0,NiMultiTargetTransformController::LoadBinary(NiStream_&amp;),
NiMultiTargetTransformController,0x0,30,0x141C9C040,NiMultiTargetTransformController::LinkObject(NiStream_&amp;),
NiMultiTargetTransformController,0x0,31,0x141C9C090,,
NiMultiTargetTransformController,0x0,32,0x141C9C0A0,NiMultiTargetTransformController::SaveBinary(NiStream_&amp;),
NiMultiTargetTransformController,0x0,33,0x141C9C130,NiMultiTargetTransformController::IsEqual(NiObject_*),
NiMultiTargetTransformController,0x0,34,0x141C9CAC0,,
NiMultiTargetTransformController,0x0,35,0x141C14280,FUN_141c14280,
NiMultiTargetTransformController,0x0,36,0x141C14290,,
NiMultiTargetTransformController,0x0,37,0x141C142A0,,
NiMultiTargetTransformController,0x0,38,0x141C142B0,FUN_141c142b0,
NiMultiTargetTransformController,0x0,39,0x141C142C0,FUN_141c142c0,
NiMultiTargetTransformController,0x0,40,0x141C142D0,,
NiMultiTargetTransformController,0x0,41,0x141C142E0,,
NiMultiTargetTransformController,0x0,42,0x141C26060,,
NiMultiTargetTransformController,0x0,43,0x141C26080,,
NiMultiTargetTransformController,0x0,44,0x141C9C340,NiMultiTargetTransformController::Update(NiUpdateData_&amp;),
NiMultiTargetTransformController,0x0,45,0x141C260B0,NiTimeController::SetTarget(NiObjectNET_*),
NiMultiTargetTransformController,0x0,46,0x14014BEB0,,
NiMultiTargetTransformController,0x0,47,0x14014BEC0,,
NiMultiTargetTransformController,0x0,48,0x141C26400,NiTimeController::ComputeScaledTime(float),
NiMultiTargetTransformController,0x0,49,0x141C26620,,
NiMultiTargetTransformController,0x0,50,0x14014BEA0,,
NiMultiTargetTransformController,0x0,51,0x141C9CA70,FUN_141c9ca70,
NiMultiTargetTransformController,0x0,52,0x141C9C520,,
NiMultiTargetTransformController,0x0,53,0x141C9C530,,
NiMultiTargetTransformController,0x0,54,0x141C9C550,NiMultiTargetTransformController::GetInterpolatorIndex(char_*),
NiMultiTargetTransformController,0x0,55,0x141C9C600,,
NiMultiTargetTransformController,0x0,56,0x141C9C640,,
NiMultiTargetTransformController,0x0,57,0x141C9C660,,
NiMultiTargetTransformController,0x0,58,0x141C9C670,NiMultiTargetTransformController::ResetTimeExtrema(void),
NiMultiTargetTransformController,0x0,59,0x141C9B3C0,,
NiMultiTargetTransformController,0x0,60,0x141C9C880,NiMultiTargetTransformController::CreatePoseInterpolator(ushort),
NiMultiTargetTransformController,0x0,61,0x141C9C9C0,,
NiMultiTargetTransformController,0x0,62,0x141C9C9D0,,
NiMultiTargetTransformController,0x0,63,0x141C9C9F0,"NiMultiTargetTransformController::GuaranteeTimeRange(float,float)",
NiMultiTargetTransformController,0x0,64,0x141C9CCD0,,
NiOBBLeaf,0x0,0,0x141C872C0,FUN_141c872c0,
NiOBBLeaf,0x0,1,0x141C87380,,
NiOBBLeaf,0x0,2,0x141C858A0,"NiOBBLeaf::TestCollision(NiOBBNode_*,NiAVObject_*,NiAVObject_*,int,int,uint,uint)",
NiOBBLeaf,0x0,3,0x141C859F0,"NiOBBLeaf::FindCollisions(NiOBBNode_*,NiAVObject_*,NiAVObject_*,NiAVObject_*,NiAVObject_*,int,int,uint,uint,bool_&amp;)",
NiOBBLeaf,0x0,4,0x141C85C00,"NiOBBLeaf::FindIntersections(NiPoint3_&amp;,NiPoint3_&amp;,NiPick_&amp;,bool_&amp;,NiAVObject_*,uint)",
NiOBBRoot,0x0,0,0x141C73A40,FUN_141c73a40,
NiOBBRoot,0x0,1,0x141C73940,"NiOBBRoot::TestCollision(NiOBBRoot_*,NiAVObject_*,NiAVObject_*,int,int)",
NiOBBRoot,0x0,2,0x141C739A0,"NiOBBRoot::FindCollisions(NiOBBRoot_*,NiAVObject_*,NiAVObject_*,NiAVObject_*,NiAVObject_*,int,int,bool_&amp;)",
NiOBBRoot,0x0,3,0x141C73A30,,
NiObjectNET,0x0,0,0x141C175A0,NiObjectNET::`vector_deleting_destructor&apos;(uint),48 ? ? ? ? 57 48 ? ? ? 48 8D 05 ? ? ? ? 8B FA 48 8B D9 48 ? ? E8 ? ? ? ? 48 ? ? ? 48 85 C9 74 ? F0 ? ? ? 75 ? 48 ? ? FF ? ? 48 ? ? ? E8 ? ? ? ? 48 8D 05
NiObjectNET,0x0,1,0x141C13D80,vFunc_1,48 85 C9 74 ? 48 ? ? BA ? ? ? ? 48 ? ? F3 C3
NiObjectNET,0x0,2,0x141C17790,NiObjectNET::vf002,48 8D 05 ? ? ? ? C3
NiObjectNET,0x0,3,0x140038230,vFunc_3,33 C0 C3
NiObjectNET,0x0,4,0x140038220,vFunc_4,33 C0 C3
NiObjectNET,0x0,5,0x1400382A0,vFunc_5,33 C0 C3
NiObjectNET,0x0,6,0x1400381A0,vFunc_6,33 C0 C3
NiObjectNET,0x0,7,0x1400381E0,vFunc_7,33 C0 C3
NiObjectNET,0x0,8,0x1400381B0,vFunc_8,33 C0 C3
NiObjectNET,0x0,9,0x1400382C0,vFunc_9,33 C0 C3
NiObjectNET,0x0,10,0x1400382B0,vFunc_10,33 C0 C3
NiObjectNET,0x0,11,0x140038190,vFunc_11,33 C0 C3
NiObjectNET,0x0,12,0x140038280,vFunc_12,33 C0 C3
NiObjectNET,0x0,13,0x140038290,vFunc_13,33 C0 C3
NiObjectNET,0x0,14,0x1400381F0,vFunc_14,33 C0 C3
NiObjectNET,0x0,15,0x140038200,vFunc_15,33 C0 C3
NiObjectNET,0x0,16,0x140038210,vFunc_16,33 C0 C3
NiObjectNET,0x0,17,0x140038250,vFunc_17,33 C0 C3
NiObjectNET,0x0,18,0x140038240,vFunc_18,33 C0 C3
NiObjectNET,0x0,19,0x1400381D0,vFunc_19,33 C0 C3
NiObjectNET,0x0,20,0x1400381C0,vFunc_20,33 C0 C3
NiObjectNET,0x0,21,0x140038260,vFunc_21,33 C0 C3
NiObjectNET,0x0,22,0x140038270,vFunc_22,33 C0 C3
NiObjectNET,0x0,23,0x140038170,vFunc_23,33 C0 C3
NiObjectNET,0x0,24,0x140038150,vFunc_24,33 C0 C3
NiObjectNET,0x0,25,0x140038180,vFunc_25,33 C0 C3
NiObjectNET,0x0,26,0x140038160,vFunc_26,33 C0 C3
NiObjectNET,0x0,27,0x1400382D0,vFunc_27,33 C0 C3
NiObjectNET,0x0,28,0x141C13DA0,vFunc_28,48 8B C1 C3
NiObjectNET,0x0,29,0x141C168C0,NiObjectNET::LoadBinary(NiStream_&amp;),48 ? ? ? ? 57 48 ? ? ? 48 8B FA 48 8B D9 E8 ? ? ? ? 48 ? ? ? 48 8B CF E8 ? ? ? ? 48 8B CF E8 ? ? ? ? 48 8B CF 48 ? ? ? ? 48 ? ? ? 5F E9
NiObjectNET,0x0,30,0x141C16910,NiObjectNET::LinkObject(NiStream_&amp;),48 ? ? ? ? 48 ? ? ? ? 57 48 ? ? ? 48 8B FA 48 8B D9 E8 ? ? ? ? 48 8B CF E8 ? ? ? ? 8B F0 85 C0 74 ? 48 ? ? ? ? 75 ? 83 3D 3A ? ? ? ? 74 ? 48 8D 15 ? ? ? ? 48
NiObjectNET,0x0,31,0x141C169E0,NiObjectNET::RegisterStreamables(NiStream_&amp;),48 ? ? ? ? 57 48 ? ? ? 48 8B DA 48 8B F9 E8 ? ? ? ? 84 C0 75 ? 32 C0 48 ? ? ? ? 48 ? ? ? 5F C3 48 ? ? 48 ? ? ? 48 8B CB FF ? ? 84 C0 74 ? 48 ? ? ? 48 85 C9 74
NiObjectNET,0x0,32,0x141C16A50,NiObjectNET::SaveBinary(NiStream_&amp;),48 ? ? ? ? 48 ? ? ? ? 57 48 ? ? ? 48 8B FA 48 8B F1 E8 ? ? ? ? 48 ? ? ? 48 8B CF E8 ? ? ? ? 48 ? ? ? 48 85 C9 74 ? 48 8B D7 E8 ? ? ? ? EB ? 48 8B 9F
NiObjectNET,0x0,33,0x141C16B00,NiObjectNET::IsEqual(NiObject_*),48 ? ? ? ? 57 48 ? ? ? 48 8B FA 48 8B D9 E8 ? ? ? ? 84 C0 75 ? 32 C0 48 ? ? ? ? 48 ? ? ? 5F C3 48 ? ? ? 48 ? ? ? 75 ? 48 ? ? ? 48 ? ? ? 48 ? ? ? ? 48
NiObjectNET,0x0,34,0x141C17280,NiObjectNET::ProcessClone(NiCloningProcess_&amp;),48 ? ? ? ? 57 48 ? ? ? 48 8B DA 48 8B F9 E8 ? ? ? ? 48 ? ? ? 48 85 C9 74 ? 48 8B D3 E8 ? ? ? ? 48 ? ? ? 48 85 C9 74 ? 48 ? ? 48 8B D3 FF ? ? ? ? ? 48
NiObjectNET,0x0,35,0x141C17270,NiObjectNET::PostLinkObject,E9
NiObjectNET,0x0,36,0x141C14290,vFunc_36,32 C0 C3
NiObjectNET,0x0,37,0x141C142A0,vFunc_37,48 ? ? 48
NiObjectNET,0x0,38,0x141C142B0,vFunc_38,33 C0 C3
NiObjectNET,0x0,39,0x141C142C0,vFunc_39,33 C0 C3
NiObjectNET,0x0,40,0x141C142D0,vFunc_40,C2
NiObjectNET,0x0,41,0x141C142E0,vFunc_41,33 C0 C3
NiPSysAgeDeathModifier,0x0,0,0x141CEA3F0,FUN_141cea3f0,
NiPSysAgeDeathModifier,0x0,1,0x141C13D80,,
NiPSysAgeDeathModifier,0x0,2,0x141CEA460,,
NiPSysAgeDeathModifier,0x0,3,0x140038230,,
NiPSysAgeDeathModifier,0x0,4,0x140038220,,
NiPSysAgeDeathModifier,0x0,5,0x1400382A0,,
NiPSysAgeDeathModifier,0x0,6,0x1400381A0,,
NiPSysAgeDeathModifier,0x0,7,0x1400381E0,,
NiPSysAgeDeathModifier,0x0,8,0x1400381B0,,
NiPSysAgeDeathModifier,0x0,9,0x1400382C0,,
NiPSysAgeDeathModifier,0x0,10,0x1400382B0,,
NiPSysAgeDeathModifier,0x0,11,0x140038190,,
NiPSysAgeDeathModifier,0x0,12,0x140038280,,
NiPSysAgeDeathModifier,0x0,13,0x140038290,,
NiPSysAgeDeathModifier,0x0,14,0x1400381F0,,
NiPSysAgeDeathModifier,0x0,15,0x140038200,,
NiPSysAgeDeathModifier,0x0,16,0x140038210,,
NiPSysAgeDeathModifier,0x0,17,0x140038250,,
NiPSysAgeDeathModifier,0x0,18,0x140038240,,
NiPSysAgeDeathModifier,0x0,19,0x1400381D0,,
NiPSysAgeDeathModifier,0x0,20,0x1400381C0,,
NiPSysAgeDeathModifier,0x0,21,0x140038260,,
NiPSysAgeDeathModifier,0x0,22,0x140038270,,
NiPSysAgeDeathModifier,0x0,23,0x140038170,,
NiPSysAgeDeathModifier,0x0,24,0x140038150,,
NiPSysAgeDeathModifier,0x0,25,0x140038180,,
NiPSysAgeDeathModifier,0x0,26,0x140038160,,
NiPSysAgeDeathModifier,0x0,27,0x1400382D0,,
NiPSysAgeDeathModifier,0x0,28,0x141CE9D00,NiPSysAgeDeathModifier::CreateClone(NiCloningProcess_&amp;),
NiPSysAgeDeathModifier,0x0,29,0x141CE9E10,NiPSysAgeDeathModifier::LoadBinary(NiStream_&amp;),
NiPSysAgeDeathModifier,0x0,30,0x141CE9E80,FUN_141ce9e80,
NiPSysAgeDeathModifier,0x0,31,0x141CE9EC0,,
NiPSysAgeDeathModifier,0x0,32,0x141CE9ED0,NiPSysAgeDeathModifier::SaveBinary(NiStream_&amp;),
NiPSysAgeDeathModifier,0x0,33,0x141CE9F40,NiPSysAgeDeathModifier::IsEqual(NiObject_*),
NiPSysAgeDeathModifier,0x0,34,0x141CEA280,FUN_141cea280,
NiPSysAgeDeathModifier,0x0,35,0x141C14280,FUN_141c14280,
NiPSysAgeDeathModifier,0x0,36,0x141C14290,,
NiPSysAgeDeathModifier,0x0,37,0x141C142A0,,
NiPSysAgeDeathModifier,0x0,38,0x141C142B0,FUN_141c142b0,
NiPSysAgeDeathModifier,0x0,39,0x141C142C0,FUN_141c142c0,
NiPSysAgeDeathModifier,0x0,40,0x141C142D0,,
NiPSysAgeDeathModifier,0x0,41,0x141C142E0,,
NiPSysAgeDeathModifier,0x0,42,0x141CEA0F0,"NiPSysAgeDeathModifier::Update(float,NiPSysData_*,NiPoint3_*,NiPoint3_*,NiColorA_*)",
NiPSysAgeDeathModifier,0x0,43,0x141CE4E70,,
NiPSysAgeDeathModifier,0x0,44,0x141CE4E80,,
NiPSysAgeDeathModifier,0x0,45,0x141CDBE60,,
NiPSysAgeDeathModifier,0x0,46,0x141CE4E90,FUN_141ce4e90,
NiPSysAirFieldAirFrictionCtlr,0x0,0,0x141CE7BB0,FUN_141ce7bb0,
NiPSysAirFieldAirFrictionCtlr,0x0,1,0x141C13D80,,
NiPSysAirFieldAirFrictionCtlr,0x0,2,0x141CE7C20,,
NiPSysAirFieldAirFrictionCtlr,0x0,3,0x140038230,,
NiPSysAirFieldAirFrictionCtlr,0x0,4,0x140038220,,
NiPSysAirFieldAirFrictionCtlr,0x0,5,0x1400382A0,,
NiPSysAirFieldAirFrictionCtlr,0x0,6,0x1400381A0,,
NiPSysAirFieldAirFrictionCtlr,0x0,7,0x1400381E0,,
NiPSysAirFieldAirFrictionCtlr,0x0,8,0x1400381B0,,
NiPSysAirFieldAirFrictionCtlr,0x0,9,0x1400382C0,,
NiPSysAirFieldAirFrictionCtlr,0x0,10,0x1400382B0,,
NiPSysAirFieldAirFrictionCtlr,0x0,11,0x140038190,,
NiPSysAirFieldAirFrictionCtlr,0x0,12,0x140038280,,
NiPSysAirFieldAirFrictionCtlr,0x0,13,0x140038290,,
NiPSysAirFieldAirFrictionCtlr,0x0,14,0x1400381F0,,
NiPSysAirFieldAirFrictionCtlr,0x0,15,0x140038200,,
NiPSysAirFieldAirFrictionCtlr,0x0,16,0x140038210,,
NiPSysAirFieldAirFrictionCtlr,0x0,17,0x140038250,,
NiPSysAirFieldAirFrictionCtlr,0x0,18,0x140038240,,
NiPSysAirFieldAirFrictionCtlr,0x0,19,0x1400381D0,,
NiPSysAirFieldAirFrictionCtlr,0x0,20,0x1400381C0,,
NiPSysAirFieldAirFrictionCtlr,0x0,21,0x140038260,,
NiPSysAirFieldAirFrictionCtlr,0x0,22,0x140038270,,
NiPSysAirFieldAirFrictionCtlr,0x0,23,0x140038170,,
NiPSysAirFieldAirFrictionCtlr,0x0,24,0x140038150,,
NiPSysAirFieldAirFrictionCtlr,0x0,25,0x140038180,,
NiPSysAirFieldAirFrictionCtlr,0x0,26,0x140038160,,
NiPSysAirFieldAirFrictionCtlr,0x0,27,0x1400382D0,,
NiPSysAirFieldAirFrictionCtlr,0x0,28,0x141CE7860,FUN_141ce7860,
NiPSysAirFieldAirFrictionCtlr,0x0,29,0x141CE7940,,
NiPSysAirFieldAirFrictionCtlr,0x0,30,0x141CE7950,,
NiPSysAirFieldAirFrictionCtlr,0x0,31,0x141CE7960,,
NiPSysAirFieldAirFrictionCtlr,0x0,32,0x141CE7970,,
NiPSysAirFieldAirFrictionCtlr,0x0,33,0x141CE7980,,
NiPSysAirFieldAirFrictionCtlr,0x0,34,0x141CE4850,NiPSysModifierCtlr::ProcessClone(NiCloningProcess_&amp;),
NiPSysAirFieldAirFrictionCtlr,0x0,35,0x141CE4960,NiPSysModifierCtlr::PostLinkObject(NiStream_&amp;),
NiPSysAirFieldAirFrictionCtlr,0x0,36,0x141C14290,,
NiPSysAirFieldAirFrictionCtlr,0x0,37,0x141C142A0,,
NiPSysAirFieldAirFrictionCtlr,0x0,38,0x141C142B0,FUN_141c142b0,
NiPSysAirFieldAirFrictionCtlr,0x0,39,0x141C142C0,FUN_141c142c0,
NiPSysAirFieldAirFrictionCtlr,0x0,40,0x141C142D0,,
NiPSysAirFieldAirFrictionCtlr,0x0,41,0x141C142E0,,
NiPSysAirFieldAirFrictionCtlr,0x0,42,0x141C26060,,
NiPSysAirFieldAirFrictionCtlr,0x0,43,0x141C26080,,
NiPSysAirFieldAirFrictionCtlr,0x0,44,0x141CFFE10,NiPSysModifierFloatCtlr::Update(NiUpdateData_&amp;),
NiPSysAirFieldAirFrictionCtlr,0x0,45,0x141CE47C0,NiPSysModifierCtlr::SetTarget(NiObjectNET_*),
NiPSysAirFieldAirFrictionCtlr,0x0,46,0x14014BEB0,,
NiPSysAirFieldAirFrictionCtlr,0x0,47,0x14014BEC0,,
NiPSysAirFieldAirFrictionCtlr,0x0,48,0x141C26400,NiTimeController::ComputeScaledTime(float),
NiPSysAirFieldAirFrictionCtlr,0x0,49,0x141C26620,,
NiPSysAirFieldAirFrictionCtlr,0x0,50,0x14014BEA0,,
NiPSysAirFieldAirFrictionCtlr,0x0,51,0x141C9F890,FUN_141c9f890,
NiPSysAirFieldAirFrictionCtlr,0x0,52,0x141C9F710,,
NiPSysAirFieldAirFrictionCtlr,0x0,53,0x141C9F720,,
NiPSysAirFieldAirFrictionCtlr,0x0,54,0x141C9F730,,
NiPSysAirFieldAirFrictionCtlr,0x0,55,0x141C9F740,,
NiPSysAirFieldAirFrictionCtlr,0x0,56,0x141C9F760,,
NiPSysAirFieldAirFrictionCtlr,0x0,57,0x141C9F770,,
NiPSysAirFieldAirFrictionCtlr,0x0,58,0x141C9F7B0,NiSingleInterpController::ResetTimeExtrema(void),
NiPSysAirFieldAirFrictionCtlr,0x0,59,0x141CE4840,,
NiPSysAirFieldAirFrictionCtlr,0x0,60,0x141CFFEA0,FUN_141cffea0,
NiPSysAirFieldAirFrictionCtlr,0x0,61,0x141CFFF10,FUN_141cfff10,
NiPSysAirFieldAirFrictionCtlr,0x0,62,0x141CFFFA0,FUN_141cfffa0,
NiPSysAirFieldAirFrictionCtlr,0x0,63,0x141C9F800,FUN_141c9f800,
NiPSysAirFieldAirFrictionCtlr,0x0,64,0x141D00090,,
NiPSysAirFieldAirFrictionCtlr,0x0,65,0x141CE7AA0,FUN_141ce7aa0,
NiPSysAirFieldAirFrictionCtlr,0x0,66,0x141CE4830,,
NiPSysAirFieldAirFrictionCtlr,0x0,67,0x141CE7B40,,
NiPSysAirFieldAirFrictionCtlr,0x0,68,0x141CE7B50,,
NiPSysAirFieldInheritVelocityCtlr,0x0,0,0x141CE7FA0,FUN_141ce7fa0,
NiPSysAirFieldInheritVelocityCtlr,0x0,1,0x141C13D80,,
NiPSysAirFieldInheritVelocityCtlr,0x0,2,0x141CE8010,,
NiPSysAirFieldInheritVelocityCtlr,0x0,3,0x140038230,,
NiPSysAirFieldInheritVelocityCtlr,0x0,4,0x140038220,,
NiPSysAirFieldInheritVelocityCtlr,0x0,5,0x1400382A0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,6,0x1400381A0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,7,0x1400381E0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,8,0x1400381B0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,9,0x1400382C0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,10,0x1400382B0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,11,0x140038190,,
NiPSysAirFieldInheritVelocityCtlr,0x0,12,0x140038280,,
NiPSysAirFieldInheritVelocityCtlr,0x0,13,0x140038290,,
NiPSysAirFieldInheritVelocityCtlr,0x0,14,0x1400381F0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,15,0x140038200,,
NiPSysAirFieldInheritVelocityCtlr,0x0,16,0x140038210,,
NiPSysAirFieldInheritVelocityCtlr,0x0,17,0x140038250,,
NiPSysAirFieldInheritVelocityCtlr,0x0,18,0x140038240,,
NiPSysAirFieldInheritVelocityCtlr,0x0,19,0x1400381D0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,20,0x1400381C0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,21,0x140038260,,
NiPSysAirFieldInheritVelocityCtlr,0x0,22,0x140038270,,
NiPSysAirFieldInheritVelocityCtlr,0x0,23,0x140038170,,
NiPSysAirFieldInheritVelocityCtlr,0x0,24,0x140038150,,
NiPSysAirFieldInheritVelocityCtlr,0x0,25,0x140038180,,
NiPSysAirFieldInheritVelocityCtlr,0x0,26,0x140038160,,
NiPSysAirFieldInheritVelocityCtlr,0x0,27,0x1400382D0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,28,0x141CE7C60,FUN_141ce7c60,
NiPSysAirFieldInheritVelocityCtlr,0x0,29,0x141CE7D40,,
NiPSysAirFieldInheritVelocityCtlr,0x0,30,0x141CE7D50,,
NiPSysAirFieldInheritVelocityCtlr,0x0,31,0x141CE7D60,,
NiPSysAirFieldInheritVelocityCtlr,0x0,32,0x141CE7D70,,
NiPSysAirFieldInheritVelocityCtlr,0x0,33,0x141CE7D80,,
NiPSysAirFieldInheritVelocityCtlr,0x0,34,0x141CE4850,NiPSysModifierCtlr::ProcessClone(NiCloningProcess_&amp;),
NiPSysAirFieldInheritVelocityCtlr,0x0,35,0x141CE4960,NiPSysModifierCtlr::PostLinkObject(NiStream_&amp;),
NiPSysAirFieldInheritVelocityCtlr,0x0,36,0x141C14290,,
NiPSysAirFieldInheritVelocityCtlr,0x0,37,0x141C142A0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,38,0x141C142B0,FUN_141c142b0,
NiPSysAirFieldInheritVelocityCtlr,0x0,39,0x141C142C0,FUN_141c142c0,
NiPSysAirFieldInheritVelocityCtlr,0x0,40,0x141C142D0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,41,0x141C142E0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,42,0x141C26060,,
NiPSysAirFieldInheritVelocityCtlr,0x0,43,0x141C26080,,
NiPSysAirFieldInheritVelocityCtlr,0x0,44,0x141CFFE10,NiPSysModifierFloatCtlr::Update(NiUpdateData_&amp;),
NiPSysAirFieldInheritVelocityCtlr,0x0,45,0x141CE47C0,NiPSysModifierCtlr::SetTarget(NiObjectNET_*),
NiPSysAirFieldInheritVelocityCtlr,0x0,46,0x14014BEB0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,47,0x14014BEC0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,48,0x141C26400,NiTimeController::ComputeScaledTime(float),
NiPSysAirFieldInheritVelocityCtlr,0x0,49,0x141C26620,,
NiPSysAirFieldInheritVelocityCtlr,0x0,50,0x14014BEA0,,
NiPSysAirFieldInheritVelocityCtlr,0x0,51,0x141C9F890,FUN_141c9f890,
NiPSysAirFieldInheritVelocityCtlr,0x0,52,0x141C9F710,,
NiPSysAirFieldInheritVelocityCtlr,0x0,53,0x141C9F720,,
NiPSysAirFieldInheritVelocityCtlr,0x0,54,0x141C9F730,,
NiPSysAirFieldInheritVelocityCtlr,0x0,55,0x141C9F740,,
NiPSysAirFieldInheritVelocityCtlr,0x0,56,0x141C9F760,,
NiPSysAirFieldInheritVelocityCtlr,0x0,57,0x141C9F770,,
NiPSysAirFieldInheritVelocityCtlr,0x0,58,0x141C9F7B0,NiSingleInterpController::ResetTimeExtrema(void),
NiPSysAirFieldInheritVelocityCtlr,0x0,59,0x141CE4840,,
NiPSysAirFieldInheritVelocityCtlr,0x0,60,0x141CFFEA0,FUN_141cffea0,
NiPSysAirFieldInheritVelocityCtlr,0x0,61,0x141CFFF10,FUN_141cfff10,
NiPSysAirFieldInheritVelocityCtlr,0x0,62,0x141CFFFA0,FUN_141cfffa0,
NiPSysAirFieldInheritVelocityCtlr,0x0,63,0x141C9F800,FUN_141c9f800,
NiPSysAirFieldInheritVelocityCtlr,0x0,64,0x141D00090,,
NiPSysAirFieldInheritVelocityCtlr,0x0,65,0x141CE7EA0,FUN_141ce7ea0,
NiPSysAirFieldInheritVelocityCtlr,0x0,66,0x141CE4830,,
NiPSysAirFieldInheritVelocityCtlr,0x0,67,0x141CE7F40,,
NiPSysAirFieldInheritVelocityCtlr,0x0,68,0x141CE7F50,,
NiPSysAirFieldModifier,0x0,0,0x141CE97F0,FUN_141ce97f0,
NiPSysAirFieldModifier,0x0,1,0x141C13D80,,
NiPSysAirFieldModifier,0x0,2,0x141CE9850,,
NiPSysAirFieldModifier,0x0,3,0x140038230,,
NiPSysAirFieldModifier,0x0,4,0x140038220,,
NiPSysAirFieldModifier,0x0,5,0x1400382A0,,
NiPSysAirFieldModifier,0x0,6,0x1400381A0,,
NiPSysAirFieldModifier,0x0,7,0x1400381E0,,
NiPSysAirFieldModifier,0x0,8,0x1400381B0,,
NiPSysAirFieldModifier,0x0,9,0x1400382C0,,
NiPSysAirFieldModifier,0x0,10,0x1400382B0,,
NiPSysAirFieldModifier,0x0,11,0x140038190,,
NiPSysAirFieldModifier,0x0,12,0x140038280,,
NiPSysAirFieldModifier,0x0,13,0x140038290,,
NiPSysAirFieldModifier,0x0,14,0x1400381F0,,
NiPSysAirFieldModifier,0x0,15,0x140038200,,
NiPSysAirFieldModifier,0x0,16,0x140038210,,
NiPSysAirFieldModifier,0x0,17,0x140038250,,
NiPSysAirFieldModifier,0x0,18,0x140038240,,
NiPSysAirFieldModifier,0x0,19,0x1400381D0,,
