class,vtable_addr,slot,func_addr,func_name,fingerprint
hkMemorySystem,0x0,18,0x1415FA760,,
hkMemorySystem,0x0,19,0x1415FA7A0,,
hkMemorySystem,0x0,20,0x1415FA790,,
hkMemoryTrackStreamReader,0x0,0,0x1414D3410,,
hkMemoryTrackStreamReader,0x0,1,0x14022EC00,,
hkMemoryTrackStreamReader,0x0,2,0x141262FE0,,
hkMemoryTrackStreamReader,0x0,3,0x141262FF0,,
hkMemoryTrackStreamReader,0x0,4,0x1414D3490,,
hkMemoryTrackStreamReader,0x0,5,0x1414D30F0,,
hkMemoryTrackStreamReader,0x0,6,0x1414D31D0,,
hkMemoryTrackStreamReader,0x0,7,0x14137DBB0,,
hkMemoryTrackStreamReader,0x0,8,0x1406A8C30,,
hkMemoryTrackStreamWriter,0x0,0,0x1413BD390,,
hkMemoryTrackStreamWriter,0x0,1,0x14022EC00,,
hkMemoryTrackStreamWriter,0x0,2,0x141262FE0,,
hkMemoryTrackStreamWriter,0x0,3,0x141262FF0,,
hkMemoryTrackStreamWriter,0x0,4,0x1413BD510,,
hkMemoryTrackStreamWriter,0x0,5,0x1414D3010,,
hkMemoryTrackStreamWriter,0x0,6,0x1406A8B80,,
hkMemoryTrackStreamWriter,0x0,7,0x1413BD540,,
hkMemoryTrackStreamWriter,0x0,8,0x1413BD520,,
hkMemoryTrackStreamWriter,0x0,9,0x1413BD560,,
hkMemoryTrackStreamWriter,0x0,10,0x14137CF60,,
hkMemoryTrackStreamWriter,0x0,11,0x1414D3000,,
hkMemoryTracker,0x0,0,0x1422BCB92,,
hkMemoryTracker,0x0,1,0x1422BCB92,,
hkMemoryTracker,0x0,2,0x1422BCB92,,
hkMemoryTracker,0x0,3,0x1422BCB92,,
hkMemoryTracker,0x0,4,0x1422BCB92,,
hkMemoryTracker,0x0,5,0x1422BCB92,,
hkMemoryTracker,0x0,6,0x1422BCB92,,
hkMemoryTracker,0x0,7,0x1422BCB92,,
hkMemoryTracker,0x0,8,0x1422BCB92,,
hkMemoryTracker,0x0,9,0x141629720,,
hkMemoryTracker,0x0,10,0x1422BCB92,,
hkMemoryTracker,0x0,11,0x1416296C0,,
hkMeshMaterial,0x0,0,0x141992990,,
hkMeshMaterial,0x0,1,0x14022EC00,,
hkMeshMaterial,0x0,2,0x141262FE0,,
hkMeshMaterial,0x0,3,0x141262FF0,,
hkMeshMaterial,0x0,4,0x1422BCB92,,
hkMeshMaterial,0x0,5,0x1422BCB92,,
hkMeshMaterial,0x0,6,0x1422BCB92,,
hkMeshMaterial,0x0,7,0x1422BCB92,,
hkMeshMaterial,0x0,8,0x1422BCB92,,
hkMeshMaterial,0x0,9,0x1422BCB92,,
hkMeshMaterial,0x0,10,0x1422BCB92,,
hkMeshMaterial,0x0,11,0x1422BCB92,,
hkMeshMaterial,0x0,12,0x1422BCB92,,
hkMeshMaterial,0x0,13,0x1422BCB92,,
hkMeshMaterial,0x0,14,0x1422BCB92,,
hkMeshMaterial,0x0,15,0x1422BCB92,,
hkMeshMaterial,0x0,16,0x141992D10,,
hkMeshMaterial,0x0,17,0x141992D70,,
hkMeshMaterial,0x0,18,0x141992CF0,,
hkMeshMaterial,0x0,19,0x141992D50,,
hkMeshMaterial,0x0,20,0x141992CD0,,
hkMeshMaterial,0x0,21,0x141992D30,,
hkMeshTexture,0x0,0,0x1418CC720,,
hkMeshTexture,0x0,1,0x14022EC00,,
hkMeshTexture,0x0,2,0x141262FE0,,
hkMeshTexture,0x0,3,0x141262FF0,,
hkMeshTexture,0x0,4,0x1422BCB92,,
hkMeshTexture,0x0,5,0x1422BCB92,,
hkMeshTexture,0x0,6,0x1422BCB92,,
hkMeshTexture,0x0,7,0x1422BCB92,,
hkMeshTexture,0x0,8,0x1422BCB92,,
hkMeshTexture,0x0,9,0x1422BCB92,,
hkMeshTexture,0x0,10,0x1422BCB92,,
hkMeshTexture,0x0,11,0x1422BCB92,,
hkMeshTexture,0x0,12,0x1422BCB92,,
hkMeshTexture,0x0,13,0x1422BCB92,,
hkMeshTexture,0x0,14,0x1422BCB92,,
hkMeshTexture,0x0,15,0x1422BCB92,,
hkMeshTexture,0x0,16,0x1422BCB92,,
hkMeshTexture,0x0,17,0x1422BCB92,,
hkMeshTexture,0x0,18,0x1422BCB92,,
hkMeshTexture,0x0,19,0x1422BCB92,,
hkMeshVertexBuffer,0x0,0,0x1419946B0,,
hkMeshVertexBuffer,0x0,1,0x14022EC00,,
hkMeshVertexBuffer,0x0,2,0x141262FE0,,
hkMeshVertexBuffer,0x0,3,0x141262FF0,,
hkMeshVertexBuffer,0x0,4,0x1422BCB92,,
hkMeshVertexBuffer,0x0,5,0x1422BCB92,,
hkMeshVertexBuffer,0x0,6,0x1422BCB92,,
hkMeshVertexBuffer,0x0,7,0x1422BCB92,,
hkMeshVertexBuffer,0x0,8,0x1422BCB92,,
hkMeshVertexBuffer,0x0,9,0x1422BCB92,,
hkMeshVertexBuffer,0x0,10,0x1422BCB92,,
hkMeshVertexBuffer,0x0,11,0x1422BCB92,,
hkMeshVertexBuffer,0x0,12,0x1422BCB92,,
hkMeshVertexBuffer,0x0,13,0x1422BCB92,,
hkMeshVertexBuffer,0x0,14,0x1422BCB92,,
hkMonitorStreamColorTable,0x0,0,0x1416185E0,,
hkMonitorStreamColorTable,0x0,1,0x14022EC00,,
hkMonitorStreamColorTable,0x0,2,0x141262FE0,,
hkMonitorStreamColorTable,0x0,3,0x141262FF0,,
hkMultipleVertexBuffer,0x0,0,0x141995CD0,,
hkMultipleVertexBuffer,0x0,1,0x14022EC00,,
hkMultipleVertexBuffer,0x0,2,0x141995D70,,
hkMultipleVertexBuffer,0x0,3,0x141262FF0,,
hkMultipleVertexBuffer,0x0,4,0x141994D30,,
hkMultipleVertexBuffer,0x0,5,0x141995DA0,,
hkMultipleVertexBuffer,0x0,6,0x141995D90,,
hkMultipleVertexBuffer,0x0,7,0x141995D80,,
hkMultipleVertexBuffer,0x0,8,0x141994DD0,,
hkMultipleVertexBuffer,0x0,9,0x141994E90,,
hkMultipleVertexBuffer,0x0,10,0x141994F80,,
hkMultipleVertexBuffer,0x0,11,0x141994FA0,,
hkMultipleVertexBuffer,0x0,12,0x141994FC0,,
hkMultipleVertexBuffer,0x0,13,0x141994FE0,,
hkMultipleVertexBuffer,0x0,14,0x141995000,,
hkNativeResource,0x0,0,0x14142AFF0,,
hkNativeResource,0x0,1,0x14022EC00,,
hkNativeResource,0x0,2,0x141262FE0,,
hkNativeResource,0x0,3,0x141262FF0,,
hkNativeResource,0x0,4,0x14142B740,,
hkNativeResource,0x0,5,0x14142B630,,
hkNativeResource,0x0,6,0x14142B720,,
hkNativeResource,0x0,7,0x14142B670,,
hkNativeResource,0x0,8,0x14142B710,,
hkOArchive,0x0,0,0x14140A080,,
hkOArchive,0x0,1,0x14022EC00,,
hkOArchive,0x0,2,0x141262FE0,,
hkOArchive,0x0,3,0x141262FF0,,
hkObjectCopier,0x0,0,0x14157DDD0,,
hkObjectCopier,0x0,1,0x14022EC00,,
hkObjectCopier,0x0,2,0x141262FE0,,
hkObjectCopier,0x0,3,0x141262FF0,,
hkObjectCopier,0x0,4,0x14157C060,,
hkObjectCopier,0x0,5,0x14157C410,,
hkObjectCopier,0x0,6,0x14157E020,,
hkObjectResource,0x0,0,0x1415143C0,,
hkObjectResource,0x0,1,0x14022EC00,,
hkObjectResource,0x0,2,0x141262FE0,,
hkObjectResource,0x0,3,0x141262FF0,,
hkObjectResource,0x0,4,0x141514030,,
hkObjectResource,0x0,5,0x14142B660,,
hkObjectResource,0x0,6,0x1415141C0,,
hkObjectResource,0x0,7,0x1415141D0,,
hkObjectResource,0x0,8,0x141514290,,
hkObjectResource,0x0,9,0x141514260,,
hkObjectWriter,0x0,0,0x14150B5B0,,
hkObjectWriter,0x0,1,0x14022EC00,,
hkObjectWriter,0x0,2,0x141262FE0,,
hkObjectWriter,0x0,3,0x141262FF0,,
hkObjectWriter,0x0,4,0x1422BCB92,,
hkObjectWriter,0x0,5,0x1422BCB92,,
hkOffsetOnlyStreamWriter,0x0,0,0x14150AB30,,
hkOffsetOnlyStreamWriter,0x0,1,0x14022EC00,,
hkOffsetOnlyStreamWriter,0x0,2,0x141262FE0,,
hkOffsetOnlyStreamWriter,0x0,3,0x141262FF0,,
hkOffsetOnlyStreamWriter,0x0,4,0x14150AA90,,
hkOffsetOnlyStreamWriter,0x0,5,0x14150AAA0,,
hkOffsetOnlyStreamWriter,0x0,6,0x1406A8B80,,
hkOffsetOnlyStreamWriter,0x0,7,0x14150AAC0,,
hkOffsetOnlyStreamWriter,0x0,8,0x14150AAD0,,
hkOffsetOnlyStreamWriter,0x0,9,0x14150AB20,,
hkOffsetOnlyStreamWriter,0x0,10,0x14137CF60,,
hkOstream,0x0,0,0x1413BD470,,
hkOstream,0x0,1,0x14022EC00,,
hkOstream,0x0,2,0x1413BD220,,
hkOstream,0x0,3,0x141262FF0,,
hkPackfileData,0x0,0,0x141513EF0,,
hkPackfileData,0x0,1,0x14022EC00,,
hkPackfileData,0x0,2,0x141262FE0,,
hkPackfileData,0x0,3,0x141262FF0,,
hkPackfileData,0x0,4,0x141513F70,,
hkPackfileData,0x0,5,0x141513730,,
hkPackfileData,0x0,6,0x141513830,,
hkPackfileData,0x0,7,0x141513A30,,
hkPackfileData,0x0,8,0x141513BE0,,
hkPackfileWriter,0x0,0,0x14140B320,,
hkPackfileWriter,0x0,1,0x14022EC00,,
hkPackfileWriter,0x0,2,0x141262FE0,,
hkPackfileWriter,0x0,3,0x141262FF0,,
hkPackfileWriter,0x0,4,0x14140A700,,
hkPackfileWriter,0x0,5,0x14140A7D0,,
hkPackfileWriter,0x0,6,0x14140A840,,
hkPackfileWriter,0x0,7,0x14140A8D0,,
hkPackfileWriter,0x0,8,0x1422BCB92,,
hkPackfileWriter,0x0,9,0x14140A8F0,,
hkPackfileWriter,0x0,10,0x14140A900,,
hkPackfileWriter,0x0,11,0x14140A950,,
hkParserBuffer,0x0,0,0x1415150C0,,
hkParserBuffer,0x0,1,0x14022EC00,,
hkParserBuffer,0x0,2,0x141262FE0,,
hkParserBuffer,0x0,3,0x141262FF0,,
hkPlatformObjectWriter,0x0,0,0x14150B630,,
hkPlatformObjectWriter,0x0,1,0x14022EC00,,
hkPlatformObjectWriter,0x0,2,0x141262FE0,,
hkPlatformObjectWriter,0x0,3,0x141262FF0,,
hkPlatformObjectWriter,0x0,4,0x14150B2D0,,
hkPlatformObjectWriter,0x0,5,0x14150B4E0,,
hkProcess,0x0,0,0x1414D9080,,
hkProcess,0x0,1,0x1422BCB92,,
hkProcess,0x0,2,0x1414D9170,,
hkProcess,0x0,3,0x1414D9150,,
hkProcess,0x0,4,0x1414D9110,,
hkProcess,0x0,5,0x1414D9190,,
hkProcess,0x0,6,0x1414D9180,,
hkProcess,0x0,7,0x1414D91D0,,
hkProcessFactory,0x0,0,0x14156E350,,
hkProcessFactory,0x0,1,0x14022EC00,,
hkProcessFactory,0x0,2,0x141262FE0,,
hkProcessFactory,0x0,3,0x141262FF0,,
hkProcessHandler,0x0,0,0x1415F71D0,,
hkProcessHandler,0x0,1,0x1422BCB92,,
hkProcessHandler,0x0,2,0x1422BCB92,,
hkProcessHandler,0x0,3,0x1422BCB92,,
hkProcessHandler,0x0,4,0x1422BCB92,,
hkProcessHandler,0x0,5,0x1422BCB92,,
hkProcessHandler,0x0,6,0x1422BCB92,,
hkProcessHandler,0x0,7,0x1422BCB92,,
hkProcessHandler,0x0,8,0x1422BCB92,,
hkReferencedObject,0x0,0,0x140259D30,,
hkReferencedObject,0x0,1,0x14022EC00,,
hkReferencedObject,0x0,2,0x141262FE0,,
hkReferencedObject,0x0,3,0x141262FF0,,
hkReferencedObjectLock,0x0,0,0x1412630A0,,
hkReferencedObjectLock,0x0,1,0x14022EC00,,
hkReferencedObjectLock,0x0,2,0x141262FE0,,
hkReferencedObjectLock,0x0,3,0x141262FF0,,
hkRemoteObjectClientSideListener,0x0,0,0x1419DCB20,,
hkRemoteObjectClientSideListener,0x0,1,0x1422BCB92,,
hkRemoteObjectProcess,0x0,0,0x1416070B0,,
hkRemoteObjectProcess,0x0,1,0x14022EC00,,
hkRemoteObjectProcess,0x0,2,0x141262FE0,,
hkRemoteObjectProcess,0x0,3,0x141262FF0,,
hkReplayStreamReader,0x0,0,0x141608AC0,,
hkReplayStreamReader,0x0,1,0x14022EC00,,
hkReplayStreamReader,0x0,2,0x141262FE0,,
hkReplayStreamReader,0x0,3,0x141262FF0,,
hkReplayStreamReader,0x0,4,0x141608BD0,,
hkReplayStreamReader,0x0,5,0x141608BF0,,
hkReplayStreamReader,0x0,6,0x14137DB30,,
hkReplayStreamReader,0x0,7,0x14137DBB0,,
hkReplayStreamReader,0x0,8,0x1406A8C30,,
hkResource,0x0,0,0x14142B0E0,,
hkResource,0x0,1,0x14022EC00,,
hkResource,0x0,2,0x141262FE0,,
hkResource,0x0,3,0x141262FF0,,
hkResource,0x0,4,0x1422BCB92,,
hkResource,0x0,5,0x14142B660,,
hkResource,0x0,6,0x1422BCB92,,
hkResource,0x0,7,0x1422BCB92,,
hkResource,0x0,8,0x1422BCB92,,
hkResourceBase,0x0,0,0x141962D70,,
hkResourceBase,0x0,1,0x14022EC00,,
hkResourceBase,0x0,2,0x141262FE0,,
hkResourceBase,0x0,3,0x141262FF0,,
hkResourceBase,0x0,4,0x1422BCB92,,
hkResourceBase,0x0,5,0x1422BCB92,,
hkResourceContainer,0x0,0,0x141962DF0,,
hkResourceContainer,0x0,1,0x14022EC00,,
hkResourceContainer,0x0,2,0x141262FE0,,
hkResourceContainer,0x0,3,0x141262FF0,,
hkResourceContainer,0x0,4,0x141962F70,,
hkResourceContainer,0x0,5,0x1422BCB92,,
hkResourceContainer,0x0,6,0x1422BCB92,,
hkResourceContainer,0x0,7,0x1422BCB92,,
hkResourceContainer,0x0,8,0x1422BCB92,,
hkResourceContainer,0x0,9,0x1422BCB92,,
hkResourceContainer,0x0,10,0x1422BCB92,,
hkResourceContainer,0x0,11,0x1422BCB92,,
hkResourceContainer,0x0,12,0x1422BCB92,,
hkResourceContainer,0x0,13,0x1422BCB92,,
hkResourceContainer,0x0,14,0x1422BCB92,,
hkResourceContainer,0x0,15,0x1422BCB92,,
hkResourceContainer,0x0,16,0x141961460,,
hkResourceHandle,0x0,0,0x141962E70,,
hkResourceHandle,0x0,1,0x14022EC00,,
hkResourceHandle,0x0,2,0x141262FE0,,
hkResourceHandle,0x0,3,0x141262FF0,,
hkResourceHandle,0x0,4,0x141962F80,,
hkResourceHandle,0x0,5,0x1422BCB92,,
hkResourceHandle,0x0,6,0x1422BCB92,,
hkResourceHandle,0x0,7,0x1422BCB92,,
hkResourceHandle,0x0,8,0x1422BCB92,,
hkResourceHandle,0x0,9,0x1422BCB92,,
hkResourceHandle,0x0,10,0x1422BCB92,,
hkResourceHandle,0x0,11,0x1422BCB92,,
hkResourceHandle,0x0,12,0x1422BCB92,,
hkResourceHandle,0x0,13,0x1422BCB92,,
hkResourceHandle,0x0,14,0x141960FE0,,
hkResourceMap,0x0,0,0x1422BCB92,,
hkResourceMap,0x0,1,0x141962EF0,,
hkSecondaryCommandDispatcher,0x0,0,0x141273EC0,,
hkSecondaryCommandDispatcher,0x0,1,0x14022EC00,,
hkSecondaryCommandDispatcher,0x0,2,0x141262FE0,,
hkSecondaryCommandDispatcher,0x0,3,0x141262FF0,,
hkSecondaryCommandDispatcher,0x0,4,0x1422BCB92,,
hkSecondaryCommandDispatcher,0x0,5,0x141275B30,,
hkSeekableStreamReader,0x0,0,0x141483440,,
hkSeekableStreamReader,0x0,1,0x14022EC00,,
hkSeekableStreamReader,0x0,2,0x141262FE0,,
hkSeekableStreamReader,0x0,3,0x141262FF0,,
hkSeekableStreamReader,0x0,4,0x1422BCB92,,
hkSeekableStreamReader,0x0,5,0x1422BCB92,,
hkSeekableStreamReader,0x0,6,0x14137DB30,,
hkSeekableStreamReader,0x0,7,0x14137DBB0,,
hkSeekableStreamReader,0x0,8,0x1414834C0,,
hkSeekableStreamReader,0x0,9,0x1422BCB92,,
hkSeekableStreamReader,0x0,10,0x1422BCB92,,
hkSerializeDeprecated,0x0,0,0x14142F750,,
hkSerializeDeprecated,0x0,1,0x14022EC00,,
hkSerializeDeprecated,0x0,2,0x141262FE0,,
hkSerializeDeprecated,0x0,3,0x141262FF0,,
hkSerializeDeprecated,0x0,4,0x14142F470,,
hkSerializeDeprecated,0x0,5,0x14142F480,,
hkSerializeDeprecated,0x0,6,0x14142F4E0,,
hkSerializeDeprecated,0x0,7,0x14142F4F0,,
hkSerializeDeprecated,0x0,8,0x14142F530,,
hkSerializeDeprecated,0x0,9,0x14142F570,,
hkServerDebugDisplayHandler,0x0,0,0x14160B4B0,,
hkServerDebugDisplayHandler,0x0,1,0x14022EC00,,
hkServerDebugDisplayHandler,0x0,2,0x141262FE0,,
hkServerDebugDisplayHandler,0x0,3,0x141262FF0,,
hkServerProcessHandler,0x0,0,0x1415F7200,,
hkServerProcessHandler,0x0,1,0x14022EC00,,
hkServerProcessHandler,0x0,2,0x141262FE0,,
hkServerProcessHandler,0x0,3,0x141262FF0,,
hkSimpleLocalFrame,0x0,0,0x141544B40,,
hkSimpleLocalFrame,0x0,1,0x14022EC00,,
hkSimpleLocalFrame,0x0,2,0x141262FE0,,
hkSimpleLocalFrame,0x0,3,0x141262FF0,,
hkSimpleLocalFrame,0x0,4,0x141544910,,
hkSimpleLocalFrame,0x0,5,0x141544940,,
hkSimpleLocalFrame,0x0,6,0x141544970,,
hkSimpleLocalFrame,0x0,7,0x141544980,,
hkSimpleLocalFrame,0x0,8,0x141544BD0,,
hkSimpleLocalFrame,0x0,9,0x141544BE0,,
hkSimpleLocalFrame,0x0,10,0x141544BF0,,
hkSimpleLocalFrame,0x0,11,0x141544A80,,
hkSimpleLocalFrame,0x0,12,0x141544A90,,
hkSimpleLocalFrame,0x0,13,0x141544BC0,,
hkSimpleLocalFrame,0x0,14,0x141544AB0,,
hkSimpleLocalFrame,0x0,15,0x141544710,,
hkSkinBinding,0x0,0,0x141995FD0,,
hkSkinBinding,0x0,1,0x14022EC00,,
hkSkinBinding,0x0,2,0x141995F40,,
hkSkinBinding,0x0,3,0x141262FF0,,
hkSkinBinding,0x0,4,0x141995EA0,,
hkSkinBinding,0x0,5,0x141995EC0,,
hkSkinBinding,0x0,6,0x141995EE0,,
hkSkinBinding,0x0,7,0x141995F00,,
hkSkinBinding,0x0,8,0x141995F20,,
hkSkinnedMeshShape,0x0,0,0x141991E60,,
hkSkinnedMeshShape,0x0,1,0x14022EC00,,
hkSkinnedMeshShape,0x0,2,0x141262FE0,,
hkSkinnedMeshShape,0x0,3,0x141262FF0,,
hkSkinnedMeshShape,0x0,4,0x1422BCB92,,
hkSkinnedMeshShape,0x0,5,0x1422BCB92,,
hkSkinnedMeshShape,0x0,6,0x1422BCB92,,
hkSkinnedMeshShape,0x0,7,0x1422BCB92,,
hkSkinnedMeshShape,0x0,8,0x1422BCB92,,
hkSkinnedMeshShape,0x0,9,0x1422BCB92,,
hkSkinnedMeshShape,0x0,10,0x141990780,,
hkSkinnedMeshShape,0x0,11,0x1419920C0,,
hkSkinnedMeshShape,0x0,12,0x1419920E0,,
hkSkinnedMeshShape,0x0,13,0x141992090,,
hkSkinnedMeshShape,0x0,14,0x1419920B0,,
hkSkinnedMeshShape,0x0,15,0x1419920F0,,
hkSkinnedMeshShape,0x0,16,0x1419920A0,,
hkSkinnedRefMeshShape,0x0,0,0x1419968A0,,
hkSkinnedRefMeshShape,0x0,1,0x14022EC00,,
hkSkinnedRefMeshShape,0x0,2,0x141996890,,
hkSkinnedRefMeshShape,0x0,3,0x141262FF0,,
hkSkinnedRefMeshShape,0x0,4,0x141996840,,
hkSkinnedRefMeshShape,0x0,5,0x141996850,,
hkSkinnedRefMeshShape,0x0,6,0x141996860,,
hkSkinnedRefMeshShape,0x0,7,0x141996870,,
hkSkinnedRefMeshShape,0x0,8,0x141996880,,
hkSolverAllocator,0x0,0,0x1418F3A80,,
hkSolverAllocator,0x0,1,0x1418F35F0,,
hkSolverAllocator,0x0,2,0x1418F3630,,
hkSolverAllocator,0x0,3,0x1418F3650,,
hkSolverAllocator,0x0,4,0x1418F3660,,
hkSolverAllocator,0x0,5,0x1413BC360,,
hkSolverAllocator,0x0,6,0x1413BC3E0,,
hkSolverAllocator,0x0,7,0x1413BC450,,
hkSolverAllocator,0x0,8,0x1418F38B0,,
hkSolverAllocator,0x0,9,0x1418F3AC0,,
hkSolverAllocator,0x0,10,0x1418F38F0,,
hkSolverAllocator,0x0,11,0x1412961F0,,
hkStackTracer,0x0,0,0x1414D48F0,,
hkStaticClassNameRegistry,0x0,0,0x14142FD60,,
hkStaticClassNameRegistry,0x0,1,0x14022EC00,,
hkStaticClassNameRegistry,0x0,2,0x141262FE0,,
hkStaticClassNameRegistry,0x0,3,0x141262FF0,,
hkStaticClassNameRegistry,0x0,4,0x14142FBB0,,
hkStaticClassNameRegistry,0x0,5,0x14142FBC0,,
hkStaticClassNameRegistry,0x0,6,0x14142FC50,,
hkStatisticsProcess,0x0,0,0x141607C40,,
hkStatisticsProcess,0x0,1,0x14022EC00,,
hkStatisticsProcess,0x0,2,0x141262FE0,,
hkStatisticsProcess,0x0,3,0x141262FF0,,
hkStdioStreamReader,0x0,0,0x14149F030,,
hkStdioStreamReader,0x0,1,0x14022EC00,,
hkStdioStreamReader,0x0,2,0x141262FE0,,
hkStdioStreamReader,0x0,3,0x141262FF0,,
hkStdioStreamReader,0x0,4,0x14149EF40,,
hkStdioStreamReader,0x0,5,0x14149EF00,,
hkStdioStreamReader,0x0,6,0x14137DB30,,
hkStdioStreamReader,0x0,7,0x14149EF50,,
hkStdioStreamReader,0x0,8,0x1414834C0,,
hkStdioStreamReader,0x0,9,0x14149EFC0,,
hkStdioStreamReader,0x0,10,0x14149F020,,
hkStorageSkinnedMeshShape,0x0,0,0x141991EE0,,
hkStorageSkinnedMeshShape,0x0,1,0x14022EC00,,
hkStorageSkinnedMeshShape,0x0,2,0x141991B00,,
hkStorageSkinnedMeshShape,0x0,3,0x141262FF0,,
hkStorageSkinnedMeshShape,0x0,4,0x141991790,,
hkStorageSkinnedMeshShape,0x0,5,0x1419917A0,,
hkStorageSkinnedMeshShape,0x0,6,0x141991850,,
hkStorageSkinnedMeshShape,0x0,7,0x141991870,,
hkStorageSkinnedMeshShape,0x0,8,0x1419918B0,,
hkStorageSkinnedMeshShape,0x0,9,0x1419918C0,,
hkStorageSkinnedMeshShape,0x0,10,0x141990780,,
hkStorageSkinnedMeshShape,0x0,11,0x141991B10,,
hkStorageSkinnedMeshShape,0x0,12,0x141991B20,,
hkStorageSkinnedMeshShape,0x0,13,0x141991940,,
hkStorageSkinnedMeshShape,0x0,14,0x141991A60,,
hkStorageSkinnedMeshShape,0x0,15,0x141991910,,
hkStorageSkinnedMeshShape,0x0,16,0x141991B30,,
hkStreamReader,0x0,0,0x1406A8610,,
hkStreamReader,0x0,1,0x14022EC00,,
hkStreamReader,0x0,2,0x141262FE0,,
hkStreamReader,0x0,3,0x141262FF0,,
hkStreamReader,0x0,4,0x1422BCB92,,
hkStreamReader,0x0,5,0x1422BCB92,,
hkStreamReader,0x0,6,0x14137DB30,,
hkStreamReader,0x0,7,0x14137DBB0,,
hkStreamReader,0x0,8,0x1406A8C30,,
hkStreamWriter,0x0,0,0x1406A8690,,
hkStreamWriter,0x0,1,0x14022EC00,,
hkStreamWriter,0x0,2,0x141262FE0,,
hkStreamWriter,0x0,3,0x141262FF0,,
hkStreamWriter,0x0,4,0x1422BCB92,,
hkStreamWriter,0x0,5,0x1422BCB92,,
hkStreamWriter,0x0,6,0x1406A8B80,,
hkStreamWriter,0x0,7,0x14137CF30,,
hkStreamWriter,0x0,8,0x14137CF40,,
hkStreamWriter,0x0,9,0x14137CF50,,
hkStreamWriter,0x0,10,0x14137CF60,,
hkStringObject,0x0,0,0x1418CB0E0,,
hkStringObject,0x0,1,0x14022EC00,,
hkStringObject,0x0,2,0x141262FE0,,
hkStringObject,0x0,3,0x141262FF0,,
hkSubStreamWriter,0x0,0,0x14141D470,,
hkSubStreamWriter,0x0,1,0x14022EC00,,
hkSubStreamWriter,0x0,2,0x141262FE0,,
hkSubStreamWriter,0x0,3,0x141262FF0,,
hkSubStreamWriter,0x0,4,0x14141D500,,
hkSubStreamWriter,0x0,5,0x14141D8C0,,
hkSubStreamWriter,0x0,6,0x14141D4F0,,
hkSubStreamWriter,0x0,7,0x14141D7F0,,
hkSubStreamWriter,0x0,8,0x14141D7C0,,
hkSubStreamWriter,0x0,9,0x14141D8A0,,
hkSubStreamWriter,0x0,10,0x14137CF60,,
hkTagfileReader,0x0,0,0x141294C50,,
hkTagfileReader,0x0,1,0x14022EC00,,
hkTagfileReader,0x0,2,0x141262FE0,,
hkTagfileReader,0x0,3,0x141262FF0,,
hkTagfileReader,0x0,4,0x1422BCB92,,
hkTagfileWriter,0x0,0,0x141294CD0,,
hkTagfileWriter,0x0,1,0x14022EC00,,
hkTagfileWriter,0x0,2,0x141262FE0,,
hkTagfileWriter,0x0,3,0x141262FF0,,
hkTagfileWriter,0x0,4,0x1422BCB92,,
hkThreadMemory,0x0,0,0x1418C3930,,
hkThreadMemory,0x0,1,0x1418F3AD0,,
hkThreadMemory,0x0,2,0x1418F3B30,,
hkThreadMemory,0x0,3,0x1418F3BA0,,
hkThreadMemory,0x0,4,0x1418F3BB0,,
hkThreadMemory,0x0,5,0x1418F3BC0,,
hkThreadMemory,0x0,6,0x1418F3C40,,
hkThreadMemory,0x0,7,0x1418F3CE0,,
hkThreadMemory,0x0,8,0x1418F40E0,,
hkThreadMemory,0x0,9,0x1418F4260,,
hkThreadMemory,0x0,10,0x1412961E0,,
hkThreadMemory,0x0,11,0x1412961F0,,
hkThreadMemory,0x0,12,0x1418F3F90,,
hkThreadPool,0x0,0,0x1418AD8C0,,
hkThreadPool,0x0,1,0x14022EC00,,
hkThreadPool,0x0,2,0x141262FE0,,
hkThreadPool,0x0,3,0x141262FF0,,
hkThreadPool,0x0,4,0x1422BCB92,,
hkThreadPool,0x0,5,0x1422BCB92,,
hkThreadPool,0x0,6,0x1422BCB92,,
hkThreadPool,0x0,7,0x1422BCB92,,
hkThreadPool,0x0,8,0x1422BCB92,,
hkThreadPool,0x0,9,0x1422BCB92,,
hkThreadPool,0x0,10,0x1422BCB92,,
hkThreadPool,0x0,11,0x1422BCB92,,
hkThreadPool,0x0,12,0x1422BCB92,,
hkTrackerArrayLayoutHandler,0x0,0,0x141627660,,
hkTrackerArrayLayoutHandler,0x0,1,0x14022EC00,,
hkTrackerArrayLayoutHandler,0x0,2,0x141262FE0,,
hkTrackerArrayLayoutHandler,0x0,3,0x141262FF0,,
hkTrackerArrayLayoutHandler,0x0,4,0x14162AA80,,
hkTrackerArrayLayoutHandler,0x0,5,0x14162AD20,,
hkTrackerEnumLayoutHandler,0x0,0,0x1416276E0,,
hkTrackerEnumLayoutHandler,0x0,1,0x14022EC00,,
hkTrackerEnumLayoutHandler,0x0,2,0x141262FE0,,
hkTrackerEnumLayoutHandler,0x0,3,0x141262FF0,,
hkTrackerEnumLayoutHandler,0x0,4,0x14162BCF0,,
hkTrackerEnumLayoutHandler,0x0,5,0x14162BD00,,
hkTrackerFlagsLayoutHandler,0x0,0,0x141627760,,
hkTrackerFlagsLayoutHandler,0x0,1,0x14022EC00,,
hkTrackerFlagsLayoutHandler,0x0,2,0x141262FE0,,
hkTrackerFlagsLayoutHandler,0x0,3,0x141262FF0,,
hkTrackerFlagsLayoutHandler,0x0,4,0x14162BCD0,,
