class,vtable_addr,slot,func_addr,func_name,fingerprint
BGSProcedureEscort,0x0,2,0x1401D77C0,,
BGSProcedureEscort,0x0,3,0x1401D7E90,,
BGSProcedureEscort,0x0,4,0x1406BD810,,
BGSProcedureEscort,0x0,5,0x1406BDAF0,,
BGSProcedureEscort,0x0,6,0x1406BDBB0,,
BGSProcedureEscort,0x0,7,0x1406BDC70,,
BGSProcedureEscort,0x0,8,0x1406BDCB0,,
BGSProcedureEscort,0x0,9,0x1406C7F60,,
BGSProcedureEscort,0x0,10,0x1406C8070,,
BGSProcedureEscort,0x0,11,0x1406C80F0,,
BGSProcedureEscort,0x0,12,0x1406C8150,,
BGSProcedureEscort,0x0,13,0x1401D7910,,
BGSProcedureEscort,0x0,14,0x1406C81D0,,
BGSProcedureEscort,0x0,15,0x1401D77A0,,
BGSProcedureEscort,0x0,16,0x1401D7990,,
BGSProcedureEscort,0x0,17,0x1406C7F50,,
BGSProcedureEscort,0x0,18,0x1406CBCD0,,
BGSProcedureEscort,0x0,19,0x1406CBCB0,,
BGSProcedureEscort,0x0,20,0x1406CBC90,,
BGSProcedureEscort,0x0,21,0x1401D78B0,,
BGSProcedureEscort,0x0,22,0x1401D7980,,
BGSProcedureEscort,0x0,23,0x1401D78D0,,
BGSProcedureEscort,0x0,24,0x1401D7970,,
BGSProcedureEscort,0x0,25,0x1401D78C0,,
BGSProcedureEscort,0x0,26,0x1401D79F0,,
BGSProcedureEscort,0x0,27,0x1401D78A0,,
BGSProcedureEscort,0x0,28,0x1401D7900,,
BGSProcedureEscort,0x0,29,0x1406BDEE0,,
BGSProcedureEscort,0x0,30,0x1406BDB00,,
BGSProcedureEscort,0x0,31,0x1406CBD10,,
BGSProcedureEscort,0x0,32,0x1401D7930,,
BGSProcedureEscort,0x0,33,0x1401D7790,,
BGSProcedureEscort,0x0,34,0x1401D7EB0,,
BGSProcedureEscort,0x0,35,0x1406CBCF0,,
BGSProcedureEscortExecState,0x0,0,0x1406CBB40,,
BGSProcedureEscortExecState,0x0,1,0x1406CB720,,
BGSProcedureEscortExecState,0x0,2,0x1406CAF60,,
BGSProcedureEscortExecState,0x0,3,0x1401D78E0,,
BGSProcedureEscortExecState,0x0,4,0x1401D7920,,
BGSProcedureEscortExecState,0x0,5,0x1406CBD20,,
BGSProcedureEscortExecState,0x0,6,0x1406CAFE0,,
BGSProcedureEscortExecState,0x0,7,0x1406CB2D0,,
BGSProcedureEscortExecState,0x0,8,0x1406CB680,,
BGSProcedureFind,0x0,0,0x1406CD090,,
BGSProcedureFind,0x0,1,0x1401D77D0,,
BGSProcedureFind,0x0,2,0x1401D77C0,,
BGSProcedureFind,0x0,3,0x1401D7E90,,
BGSProcedureFind,0x0,4,0x1406BD810,,
BGSProcedureFind,0x0,5,0x1406BDAF0,,
BGSProcedureFind,0x0,6,0x1406BDBB0,,
BGSProcedureFind,0x0,7,0x1406BDC70,,
BGSProcedureFind,0x0,8,0x1406BDCB0,,
BGSProcedureFind,0x0,9,0x1406CBD90,,
BGSProcedureFind,0x0,10,0x1406CBDB0,,
BGSProcedureFind,0x0,11,0x1406CBE20,,
BGSProcedureFind,0x0,12,0x1406CBE70,,
BGSProcedureFind,0x0,13,0x1401D7910,,
BGSProcedureFind,0x0,14,0x1401D78F0,,
BGSProcedureFind,0x0,15,0x1401D77A0,,
BGSProcedureFind,0x0,16,0x1401D7990,,
BGSProcedureFind,0x0,17,0x1406CBD80,,
BGSProcedureFind,0x0,18,0x1406CD1E0,,
BGSProcedureFind,0x0,19,0x1406CD1C0,,
BGSProcedureFind,0x0,20,0x1406CD1A0,,
BGSProcedureFind,0x0,21,0x1401D78B0,,
BGSProcedureFind,0x0,22,0x1401D7980,,
BGSProcedureFind,0x0,23,0x1401D78D0,,
BGSProcedureFind,0x0,24,0x1401D7970,,
BGSProcedureFind,0x0,25,0x1401D78C0,,
BGSProcedureFind,0x0,26,0x1401D79F0,,
BGSProcedureFind,0x0,27,0x1401D78A0,,
BGSProcedureFind,0x0,28,0x1401D7900,,
BGSProcedureFind,0x0,29,0x1406BDEE0,,
BGSProcedureFind,0x0,30,0x1406BDB00,,
BGSProcedureFind,0x0,31,0x1406CD220,,
BGSProcedureFind,0x0,32,0x1406CD190,,
